source,target,weight,anchors
https://portkey.ai/blog/eight-things-to-know-about-large-language-models-summary/,https://portkey.ai/blog/claude-sonnet-4-5-vs-gpt-5/,1,"Claude Sonnet 4.5 vs GPT-5: performance, efficiency, and pricing compared. A head-to-head comparison of Claude Sonnet 4.5 and GPT-5, covering coding, reasoning, math, tool use, cost, and ecosystem integrations , with insights on where each model is best suited for enterprise use. Drishti Shah 01 Oct 2025"
https://portkey.ai/blog/eight-things-to-know-about-large-language-models-summary/,https://portkey.ai/blog/failover-routing-strategies-for-llms-in-production/,1,Failover routing strategies for LLMs in production Learn why LLM reliability is fragile in production and how to build resilience with multi-provider failover strategies with an AI gateway. Drishti Shah 18 Sep 2025
https://portkey.ai/blog/instruction-tuning-with-gpt-4-summary/,https://portkey.ai/blog/instruction-tuning-with-gpt-4-summary/,2,Sign in | Subscribe
https://portkey.ai/blog/instruction-tuning-with-gpt-4-summary/,https://portkey.ai/blog/gpt-5-nano-vs-claude-haiku-4-5/,1,"Comparing lean LLMs: GPT-5 Nano and Claude Haiku 4.5 Compare GPT-5 Nano and Claude Haiku 4.5 across reasoning, coding, and cost. See which lightweight model fits your production stack and test both directly through Portkey’s Prompt Playground or AI Gateway. Drishti Shah 16 Oct 2025"
https://portkey.ai/blog/instruction-tuning-with-gpt-4-summary/,https://portkey.ai/blog/claude-sonnet-4-5-vs-gpt-5/,1,"Claude Sonnet 4.5 vs GPT-5: performance, efficiency, and pricing compared. A head-to-head comparison of Claude Sonnet 4.5 and GPT-5, covering coding, reasoning, math, tool use, cost, and ecosystem integrations , with insights on where each model is best suited for enterprise use. Drishti Shah 01 Oct 2025"
https://portkey.ai/blog/instruction-tuning-with-gpt-4-summary/,https://portkey.ai/blog/failover-routing-strategies-for-llms-in-production/,1,Failover routing strategies for LLMs in production Learn why LLM reliability is fragile in production and how to build resilience with multi-provider failover strategies with an AI gateway. Drishti Shah 18 Sep 2025
https://portkey.ai/blog/generative-agents-interactive-simulacra-of-human-behavior-summary/,https://portkey.ai/blog/generative-agents-interactive-simulacra-of-human-behavior-summary/,2,Sign in | Subscribe
https://portkey.ai/blog/generative-agents-interactive-simulacra-of-human-behavior-summary/,https://portkey.ai/blog/failover-routing-strategies-for-llms-in-production/,1,Failover routing strategies for LLMs in production Learn why LLM reliability is fragile in production and how to build resilience with multi-provider failover strategies with an AI gateway. Drishti Shah 18 Sep 2025
https://portkey.ai/blog/generative-agents-interactive-simulacra-of-human-behavior-summary/,https://portkey.ai/blog/tracing-failures-from-the-llm-call-to-the-user-experience/,1,"End-to-End Debugging: Tracing Failures from the LLM Call to the User Experience Learn how Portkey and Feedback Intelligence combine to deliver end-to-end debugging for LLMs,tracing infrastructure health and user outcomes together to find root causes faster and build reliable AI at scale. Drishti Shah 15 Sep 2025"
https://portkey.ai/blog/generative-agents-interactive-simulacra-of-human-behavior-summary/,https://portkey.ai/blog/reliability-in-ai-applications-is-now-a-competitive-differentiator/,1,"Why reliability in AI applications is now a competitive differentiator Reliability is now a competitive edge for AI applications. Learn why outages expose critical gaps and how AI gateways and model routers build resilience, and how Portkey unifies both to deliver cost-optimized, reliable AI at scale. Drishti Shah 10 Sep 2025"
https://portkey.ai/blog/gpt-understands-too-summary/,https://portkey.ai/blog/gpt-understands-too-summary/,2,Sign in | Subscribe
https://portkey.ai/blog/gpt-understands-too-summary/,https://portkey.ai/blog/failover-routing-strategies-for-llms-in-production/,1,Failover routing strategies for LLMs in production Learn why LLM reliability is fragile in production and how to build resilience with multi-provider failover strategies with an AI gateway. Drishti Shah 18 Sep 2025
https://portkey.ai/blog/gpt-understands-too-summary/,https://portkey.ai/blog/tracing-failures-from-the-llm-call-to-the-user-experience/,1,"End-to-End Debugging: Tracing Failures from the LLM Call to the User Experience Learn how Portkey and Feedback Intelligence combine to deliver end-to-end debugging for LLMs,tracing infrastructure health and user outcomes together to find root causes faster and build reliable AI at scale. Drishti Shah 15 Sep 2025"
https://portkey.ai/blog/gpt-understands-too-summary/,https://portkey.ai/blog/reliability-in-ai-applications-is-now-a-competitive-differentiator/,1,"Why reliability in AI applications is now a competitive differentiator Reliability is now a competitive edge for AI applications. Learn why outages expose critical gaps and how AI gateways and model routers build resilience, and how Portkey unifies both to deliver cost-optimized, reliable AI at scale. Drishti Shah 10 Sep 2025"
https://portkey.ai/blog/training-language-models-to-follow-instructions-with-human-feedback-summary/,https://portkey.ai/blog/training-language-models-to-follow-instructions-with-human-feedback-summary/,2,Sign in | Subscribe
https://portkey.ai/blog/training-language-models-to-follow-instructions-with-human-feedback-summary/,https://portkey.ai/blog/failover-routing-strategies-for-llms-in-production/,1,Failover routing strategies for LLMs in production Learn why LLM reliability is fragile in production and how to build resilience with multi-provider failover strategies with an AI gateway. Drishti Shah 18 Sep 2025
https://portkey.ai/blog/training-language-models-to-follow-instructions-with-human-feedback-summary/,https://portkey.ai/blog/tracing-failures-from-the-llm-call-to-the-user-experience/,1,"End-to-End Debugging: Tracing Failures from the LLM Call to the User Experience Learn how Portkey and Feedback Intelligence combine to deliver end-to-end debugging for LLMs,tracing infrastructure health and user outcomes together to find root causes faster and build reliable AI at scale. Drishti Shah 15 Sep 2025"
https://portkey.ai/blog/training-language-models-to-follow-instructions-with-human-feedback-summary/,https://portkey.ai/blog/reliability-in-ai-applications-is-now-a-competitive-differentiator/,1,"Why reliability in AI applications is now a competitive differentiator Reliability is now a competitive edge for AI applications. Learn why outages expose critical gaps and how AI gateways and model routers build resilience, and how Portkey unifies both to deliver cost-optimized, reliable AI at scale. Drishti Shah 10 Sep 2025"
https://portkey.ai/blog/lora-low-rank-adaptation-of-large-language-models-summary/,https://portkey.ai/blog/lora-low-rank-adaptation-of-large-language-models-summary/,2,Sign in | Subscribe
https://portkey.ai/blog/lora-low-rank-adaptation-of-large-language-models-summary/,https://portkey.ai/blog/failover-routing-strategies-for-llms-in-production/,1,Failover routing strategies for LLMs in production Learn why LLM reliability is fragile in production and how to build resilience with multi-provider failover strategies with an AI gateway. Drishti Shah 18 Sep 2025
https://portkey.ai/blog/lora-low-rank-adaptation-of-large-language-models-summary/,https://portkey.ai/blog/tracing-failures-from-the-llm-call-to-the-user-experience/,1,"End-to-End Debugging: Tracing Failures from the LLM Call to the User Experience Learn how Portkey and Feedback Intelligence combine to deliver end-to-end debugging for LLMs,tracing infrastructure health and user outcomes together to find root causes faster and build reliable AI at scale. Drishti Shah 15 Sep 2025"
https://portkey.ai/blog/lora-low-rank-adaptation-of-large-language-models-summary/,https://portkey.ai/blog/reliability-in-ai-applications-is-now-a-competitive-differentiator/,1,"Why reliability in AI applications is now a competitive differentiator Reliability is now a competitive edge for AI applications. Learn why outages expose critical gaps and how AI gateways and model routers build resilience, and how Portkey unifies both to deliver cost-optimized, reliable AI at scale. Drishti Shah 10 Sep 2025"
https://portkey.ai/blog/language-models-are-few-shot-learners-summary/,https://portkey.ai/blog/language-models-are-few-shot-learners-summary/,2,Sign in | Subscribe
https://portkey.ai/blog/language-models-are-few-shot-learners-summary/,https://portkey.ai/blog/failover-routing-strategies-for-llms-in-production/,1,Failover routing strategies for LLMs in production Learn why LLM reliability is fragile in production and how to build resilience with multi-provider failover strategies with an AI gateway. Drishti Shah 18 Sep 2025
https://portkey.ai/blog/language-models-are-few-shot-learners-summary/,https://portkey.ai/blog/tracing-failures-from-the-llm-call-to-the-user-experience/,1,"End-to-End Debugging: Tracing Failures from the LLM Call to the User Experience Learn how Portkey and Feedback Intelligence combine to deliver end-to-end debugging for LLMs,tracing infrastructure health and user outcomes together to find root causes faster and build reliable AI at scale. Drishti Shah 15 Sep 2025"
https://portkey.ai/blog/language-models-are-few-shot-learners-summary/,https://portkey.ai/blog/reliability-in-ai-applications-is-now-a-competitive-differentiator/,1,"Why reliability in AI applications is now a competitive differentiator Reliability is now a competitive edge for AI applications. Learn why outages expose critical gaps and how AI gateways and model routers build resilience, and how Portkey unifies both to deliver cost-optimized, reliable AI at scale. Drishti Shah 10 Sep 2025"
https://portkey.ai/blog/attention-is-all-you-need-summary/,https://portkey.ai/blog/attention-is-all-you-need-summary/,2,Sign in | Subscribe
https://portkey.ai/blog/attention-is-all-you-need-summary/,https://portkey.ai/blog/failover-routing-strategies-for-llms-in-production/,1,Failover routing strategies for LLMs in production Learn why LLM reliability is fragile in production and how to build resilience with multi-provider failover strategies with an AI gateway. Drishti Shah 18 Sep 2025
https://portkey.ai/blog/attention-is-all-you-need-summary/,https://portkey.ai/blog/tracing-failures-from-the-llm-call-to-the-user-experience/,1,"End-to-End Debugging: Tracing Failures from the LLM Call to the User Experience Learn how Portkey and Feedback Intelligence combine to deliver end-to-end debugging for LLMs,tracing infrastructure health and user outcomes together to find root causes faster and build reliable AI at scale. Drishti Shah 15 Sep 2025"
https://portkey.ai/blog/attention-is-all-you-need-summary/,https://portkey.ai/blog/reliability-in-ai-applications-is-now-a-competitive-differentiator/,1,"Why reliability in AI applications is now a competitive differentiator Reliability is now a competitive edge for AI applications. Learn why outages expose critical gaps and how AI gateways and model routers build resilience, and how Portkey unifies both to deliver cost-optimized, reliable AI at scale. Drishti Shah 10 Sep 2025"
https://portkey.ai/blog/camel-communicative-agents-for-mind-exploration-of-large-scale-language-model-society-quick-summary-2/,https://portkey.ai/blog/camel-communicative-agents-for-mind-exploration-of-large-scale-language-model-society-quick-summary-2/,2,Sign in | Subscribe
https://portkey.ai/blog/camel-communicative-agents-for-mind-exploration-of-large-scale-language-model-society-quick-summary-2/,https://portkey.ai/blog/failover-routing-strategies-for-llms-in-production/,1,Failover routing strategies for LLMs in production Learn why LLM reliability is fragile in production and how to build resilience with multi-provider failover strategies with an AI gateway. Drishti Shah 18 Sep 2025
https://portkey.ai/blog/camel-communicative-agents-for-mind-exploration-of-large-scale-language-model-society-quick-summary-2/,https://portkey.ai/blog/tracing-failures-from-the-llm-call-to-the-user-experience/,1,"End-to-End Debugging: Tracing Failures from the LLM Call to the User Experience Learn how Portkey and Feedback Intelligence combine to deliver end-to-end debugging for LLMs,tracing infrastructure health and user outcomes together to find root causes faster and build reliable AI at scale. Drishti Shah 15 Sep 2025"
https://portkey.ai/blog/camel-communicative-agents-for-mind-exploration-of-large-scale-language-model-society-quick-summary-2/,https://portkey.ai/blog/reliability-in-ai-applications-is-now-a-competitive-differentiator/,1,"Why reliability in AI applications is now a competitive differentiator Reliability is now a competitive edge for AI applications. Learn why outages expose critical gaps and how AI gateways and model routers build resilience, and how Portkey unifies both to deliver cost-optimized, reliable AI at scale. Drishti Shah 10 Sep 2025"
https://portkey.ai/blog/transforming-e-commerce-search-with-generative-ai-insights-from-walmarts-journey/,https://portkey.ai/blog/transforming-e-commerce-search-with-generative-ai-insights-from-walmarts-journey/,2,Sign in | Subscribe
https://portkey.ai/blog/transforming-e-commerce-search-with-generative-ai-insights-from-walmarts-journey/,https://portkey.ai/blog/reducing-llm-costs-and-latency-semantic-cache/,2,semantic caching | ⭐ Reducing LLM Costs & Latency with Semantic Cache Implementing semantic cache from scratch for production use cases. Portkey Blog Vrushank Vyas
https://portkey.ai/blog/transforming-e-commerce-search-with-generative-ai-insights-from-walmarts-journey/,https://portkey.ai/blog/failover-routing-strategies-for-llms-in-production/,1,Failover routing strategies for LLMs in production Learn why LLM reliability is fragile in production and how to build resilience with multi-provider failover strategies with an AI gateway. Drishti Shah 18 Sep 2025
https://portkey.ai/blog/transforming-e-commerce-search-with-generative-ai-insights-from-walmarts-journey/,https://portkey.ai/blog/tracing-failures-from-the-llm-call-to-the-user-experience/,1,"End-to-End Debugging: Tracing Failures from the LLM Call to the User Experience Learn how Portkey and Feedback Intelligence combine to deliver end-to-end debugging for LLMs,tracing infrastructure health and user outcomes together to find root causes faster and build reliable AI at scale. Drishti Shah 15 Sep 2025"
https://portkey.ai/blog/transforming-e-commerce-search-with-generative-ai-insights-from-walmarts-journey/,https://portkey.ai/blog/reliability-in-ai-applications-is-now-a-competitive-differentiator/,1,"Why reliability in AI applications is now a competitive differentiator Reliability is now a competitive edge for AI applications. Learn why outages expose critical gaps and how AI gateways and model routers build resilience, and how Portkey unifies both to deliver cost-optimized, reliable AI at scale. Drishti Shah 10 Sep 2025"
https://portkey.ai/blog/claude-code-limits/,https://portkey.ai/blog/claude-code-limits/,2,Sign in | Subscribe
https://portkey.ai/blog/claude-code-limits/,https://portkey.ai/blog/control-and-visibility-to-claude-code/,1,dashboards
https://portkey.ai/blog/claude-code-limits/,https://portkey.ai/blog/failover-routing-strategies-for-llms-in-production/,1,Failover routing strategies for LLMs in production Learn why LLM reliability is fragile in production and how to build resilience with multi-provider failover strategies with an AI gateway. Drishti Shah 18 Sep 2025
https://portkey.ai/blog/claude-code-limits/,https://portkey.ai/blog/tracing-failures-from-the-llm-call-to-the-user-experience/,1,"End-to-End Debugging: Tracing Failures from the LLM Call to the User Experience Learn how Portkey and Feedback Intelligence combine to deliver end-to-end debugging for LLMs,tracing infrastructure health and user outcomes together to find root causes faster and build reliable AI at scale. Drishti Shah 15 Sep 2025"
https://portkey.ai/blog/claude-code-limits/,https://portkey.ai/blog/reliability-in-ai-applications-is-now-a-competitive-differentiator/,1,"Why reliability in AI applications is now a competitive differentiator Reliability is now a competitive edge for AI applications. Learn why outages expose critical gaps and how AI gateways and model routers build resilience, and how Portkey unifies both to deliver cost-optimized, reliable AI at scale. Drishti Shah 10 Sep 2025"
https://portkey.ai/blog/mcp-registry/,https://portkey.ai/blog/mcp-registry/,2,Sign in | Subscribe
https://portkey.ai/blog/mcp-registry/,https://portkey.ai/blog/securing-mcp-to-deliver-enterprise-grade-agentic-ai-protection/,1,"Securing the MCP Gateway: Lasso Partners with Portkey to Deliver Enterprise-Grade Agentic AI Protection Today, we’re excited to announce that Portkey and Lasso Security have partnered to provide AI Security directly into Portkey’s MCP Gateway - delivering real-time guardrails, threat detection, and governance enforcement at the protocol level. Portkey's MCP Gateway serves as the operational control plane for MCP deployments, Eliran Suisa 16 Feb 2026"
https://portkey.ai/blog/mcp-registry/,https://portkey.ai/blog/introducing-the-mcp-gateway/,1,"Introducing the MCP Gateway Your interns need three approvals to touch production. Your AI agents? Zero. With MCP, agents can take real action – connect to databases, trigger workflows, access internal systems. The protocol just works. But here's what we kept hearing from teams actually running MCP in production: ""How do I Rohit Agarwal, Ayush, Drishti Shah 21 Jan 2026"
https://portkey.ai/blog/mcp-registry/,https://portkey.ai/blog/mcp-tool-discovery-for-llm-agents/,1,"MCP tool discovery for autonomous LLM agents A concise summary of the MCP-Zero paper, explaining how active tool discovery enables scalable, autonomous LLM agents while reducing context overhead. Drishti Shah 26 Dec 2025"
https://portkey.ai/blog/multi-llm-text-summarization/,https://portkey.ai/blog/multi-llm-text-summarization/,2,Sign in | Subscribe
https://portkey.ai/blog/multi-llm-text-summarization/,https://portkey.ai/blog/using-openai-agentkit-with-anthropic-gemini-and-other-providers/,1,"Using OpenAI AgentKit with Anthropic, Gemini and other providers Learn how to connect OpenAI AgentKit workflows with multiple LLM providers and get observability, guardrails, and reliability controls. Drishti Shah 08 Oct 2025"
https://portkey.ai/blog/multi-llm-text-summarization/,https://portkey.ai/blog/failover-routing-strategies-for-llms-in-production/,1,Failover routing strategies for LLMs in production Learn why LLM reliability is fragile in production and how to build resilience with multi-provider failover strategies with an AI gateway. Drishti Shah 18 Sep 2025
https://portkey.ai/blog/multi-llm-text-summarization/,https://portkey.ai/blog/tracing-failures-from-the-llm-call-to-the-user-experience/,1,"End-to-End Debugging: Tracing Failures from the LLM Call to the User Experience Learn how Portkey and Feedback Intelligence combine to deliver end-to-end debugging for LLMs,tracing infrastructure health and user outcomes together to find root causes faster and build reliable AI at scale. Drishti Shah 15 Sep 2025"
https://portkey.ai/blog/bringing-guardrails-on-the-gateway/,https://portkey.ai/blog/bringing-guardrails-on-the-gateway/,2,Sign in | Subscribe
https://portkey.ai/blog/bringing-guardrails-on-the-gateway/,https://portkey.ai/blog/introducing-the-mcp-gateway/,1,"Introducing the MCP Gateway Your interns need three approvals to touch production. Your AI agents? Zero. With MCP, agents can take real action – connect to databases, trigger workflows, access internal systems. The protocol just works. But here's what we kept hearing from teams actually running MCP in production: ""How do I Rohit Agarwal, Ayush, Drishti Shah 21 Jan 2026"
https://portkey.ai/blog/bringing-guardrails-on-the-gateway/,https://portkey.ai/blog/we-tracked-93m-in-llm-spends-last-year-now-the-data-is-yours/,1,"We Tracked $93M in LLM Spends Last Year. Now the Data is Yours. Accurate pricing for 2,000+ models across 40+ providers. Free API, no auth required. Vrushank Vyas 12 Jan 2026"
https://portkey.ai/blog/bringing-guardrails-on-the-gateway/,https://portkey.ai/blog/how-fontys-ict-built-an-institutional-ai-platform-with-a-gateway-architecture/,1,"How Fontys ICT built an institutional AI platform with a gateway architecture Fontys ICT shares how it built a governed, multi-provider AI platform using a gateway architecture to ensure equitable access, EU compliance, and cost control. Koen Suilen, Ruud Huijts 10 Jan 2026"
https://portkey.ai/blog/#/portal/signin,https://portkey.ai/blog/#/portal/signin,2,Sign in | Subscribe
https://portkey.ai/blog/#/portal/signin,https://portkey.ai/blog/llm-deployment/,1,"LLM Deployment Pipeline Explained Step by Step Everything you need to deploy LLMs in production – inference frameworks, serving layers, scaling strategies, monitoring, and cost management. Rebecca McCandler 27 Feb 2026"
https://portkey.ai/blog/#/portal/signin,https://portkey.ai/blog/how-to-host-an-ai-hackathon-without-losing-control-of-your-keys-or-budget/,1,How to host an AI Hackathon without losing control of your keys or budget Drishti Shah 25 Feb 2026
https://portkey.ai/blog/#/portal/signin,https://portkey.ai/blog/the-best-approach-to-compare-llm-outputs/,1,"The best approach to compare LLM outputs Laurie Voss, Drishti Shah 24 Feb 2026"
https://portkey.ai/blog/#/portal/signin,https://portkey.ai/blog/open-ai-responses-api-vs-chat-completions-vs-anthropic-anthropic-messages-api/,1,OpenAI Responses API vs. Chat Completions vs. Anthropic Messages API Drishti Shah 23 Feb 2026
https://portkey.ai/blog/#/portal/signin,https://portkey.ai/blog/series-a-funding/,1,Portkey Raises $15M Series A to Scale the Unified Control Plane for Production AI. Rohit Agarwal 19 Feb 2026
https://portkey.ai/blog/#/portal/signin,https://portkey.ai/blog/securing-mcp-to-deliver-enterprise-grade-agentic-ai-protection/,1,Securing the MCP Gateway: Lasso Partners with Portkey to Deliver Enterprise-Grade Agentic AI Protection Eliran Suisa 16 Feb 2026
https://portkey.ai/blog/#/portal/signin,https://portkey.ai/blog/introducing-the-mcp-gateway/,2,"Introducing the MCP Gateway Rohit Agarwal, Ayush, Drishti Shah 21 Jan 2026 | Introducing the MCP Gateway Your interns need three approvals to touch production. Your AI agents? Zero. With MCP, agents can take real action – connect to databases, trigger workflows, access internal systems. The protocol just works. But here's what we kept hearing from teams actually running MCP in production: ""How do I Rohit Agarwal, Ayush, Drishti Shah 21 Jan 2026"
https://portkey.ai/blog/#/portal/signin,https://portkey.ai/blog/mcp-registry/,1,"Architecting for Trust: A Strategic Perspective on the MCP Registry for the Enterprise The recent announcement of the official MCP Registry is a significant milestone, signaling a new phase of maturity for the AI ecosystem. It provides a much-needed standard for public server discovery and is a welcome development. For enterprise CIOs and platform leaders, however, this announcement should be seen not as Rohit Agarwal, Vrushank Vyas 09 Sep 2025"
https://portkey.ai/blog/#/portal/signin,https://portkey.ai/blog/claude-code-limits/,1,"Everything We Know About Claude Code Limits Rohit Agarwal, Narendranath Gogineni, Siddharth Sambharia 29 Jul 2025"
https://portkey.ai/blog/#/portal/signin,https://portkey.ai/blog/enterprise-need-for-an-llm-gateway/,1,Beyond the Hype: The Enterprise AI Blueprint You Need Now (And Why Your AI Gateway is Non-Negotiable) Rohit Agarwal 08 Apr 2025
https://portkey.ai/blog/#/portal/signin,https://portkey.ai/blog/prompt-engineering-studio/,1,Launching Prompt Engineering Studio Vrushank Vyas 17 Mar 2025
https://portkey.ai/blog/#/portal/signin,https://portkey.ai/blog/openai-new-agent-tools-making-sense-of-the-evolving-ai-infrastructure-landscape/,1,OpenAI's New Agent Tools: Navigating Strategic Implications for Enterprise AI Vrushank Vyas 12 Mar 2025
https://portkey.ai/blog/#/portal/signin,https://portkey.ai/blog/the-state-of-ai-finops-2025-key-insights-from-finops-foundations-latest-report/,1,The State of AI FinOps 2025: Key Insights from FinOps Foundation's Latest Report Vrushank Vyas 20 Feb 2025
https://portkey.ai/blog/#/portal/signin,https://portkey.ai/blog/beyond-implementation-why-audit-logs-are-critical-for-enterprise-ai-governance/,1,Beyond Implementation: Why Audit Logs are Critical for Enterprise AI Governance Vrushank Vyas 28 Jan 2025
https://portkey.ai/blog/#/portal/signin,https://portkey.ai/blog/event-driven-architecture-for-ai-agents/,1,"Jamming on Event-Driven Architecture and MCP for Multi-Agentic Systems Insights from Portkey's AI Practitioners Meetup on building scalable multi-agent systems. Learn about Event-Driven Architecture patterns, Model Context Protocol implementation, and real-world experiences building multi-agents system. Siddharth Sambharia 13 Jan 2025"
https://portkey.ai/blog/#/portal/signin,https://portkey.ai/blog/llms-in-prod-blr/,1,LLMs in Prod Comes to Bangalore Vrushank Vyas 29 Jul 2024
https://portkey.ai/blog/#/portal/signin,https://portkey.ai/blog/transforming-e-commerce-search-with-generative-ai-insights-from-walmarts-journey/,1,Transforming E-Commerce Search with Semantic Cache: Insights from Walmart's Journey Rohit Agarwal 09 Feb 2024
https://portkey.ai/blog/#/portal/signin,https://portkey.ai/blog/semantic-caching-at-scale-with-walmarts-chief-architect/,1,Unpacking Semantic Caching at Walmart Vrushank Vyas 05 Feb 2024
https://portkey.ai/blog/#/portal/signin,https://portkey.ai/blog/what-is-llmops/,1,Dive into what is LLMOps Vrushank Vyas 01 Jul 2023
https://portkey.ai/blog/#/portal/signin,https://portkey.ai/blog/the-confidence-checklist-for-llms-in-production/,1,The Confidence Checklist for LLMs in Production Vrushank Vyas 01 Jul 2023
https://portkey.ai/blog/#/portal/signin,https://portkey.ai/blog/we-tracked-93m-in-llm-spends-last-year-now-the-data-is-yours/,1,We Tracked $93M in LLM Spends Last Year. Now the Data is Yours. Vrushank Vyas 12 Jan 2026
https://portkey.ai/blog/#/portal/signin,https://portkey.ai/blog/august-updates-2-billion-requests/,1,"August at Portkey: 2 BILLION Requests, Guardrails, Tracing, and More Vrushank Vyas 05 Sep 2024"
https://portkey.ai/blog/#/portal/signin,https://portkey.ai/blog/bringing-guardrails-on-the-gateway/,1,"Open Sourcing Guardrails on the Gateway Framework Rohit Agarwal, Ayush 14 Aug 2024"
https://portkey.ai/blog/#/portal/signin,https://portkey.ai/blog/evaluating-long-context-llms/,1,Evaluating Long-Context LLMs
https://portkey.ai/blog/#/portal/signin,https://portkey.ai/blog/multi-llm-text-summarization/,1,Multi-LLM Text Summarization
https://portkey.ai/blog/#/portal/signin,https://portkey.ai/blog/smarter-better-faster-longer-a-modern-bidirectional-encoder-for-fast-memory-efficient-and-long-context-finetuning-and-inference-summary-2/,1,"Smarter, Better, Faster, Longer: A Modern Bidirectional Encoder for Fast, Memory Efficient, and Long Context Finetuning and Inference - Summary"
https://portkey.ai/blog/#/portal/signin,https://portkey.ai/blog/mixtral-of-experts-summary/,1,Mixtral of Experts - Summary
https://portkey.ai/blog/#/portal/signin,https://portkey.ai/blog/llmlingua-compressing-prompts-for-accelerated-inference-of-large-language-models-summary/,1,LLMLingua: Compressing Prompts for Accelerated Inference of Large Language Models - Summary
https://portkey.ai/blog/#/portal/signin,https://portkey.ai/blog/openai-omni-moderation-latest-benchmark/,1,Benchmarking the new moderation model from OpenAI
https://portkey.ai/blog/#/portal/signin,https://portkey.ai/blog/gpt-4-is-getting-faster/,1,GPT-4 is Getting Faster 🐇
https://portkey.ai/blog/openai-new-agent-tools-making-sense-of-the-evolving-ai-infrastructure-landscape/,https://portkey.ai/blog/openai-new-agent-tools-making-sense-of-the-evolving-ai-infrastructure-landscape/,2,Sign in | Subscribe
https://portkey.ai/blog/openai-new-agent-tools-making-sense-of-the-evolving-ai-infrastructure-landscape/,https://portkey.ai/blog/failover-routing-strategies-for-llms-in-production/,1,Failover routing strategies for LLMs in production Learn why LLM reliability is fragile in production and how to build resilience with multi-provider failover strategies with an AI gateway. Drishti Shah 18 Sep 2025
https://portkey.ai/blog/openai-new-agent-tools-making-sense-of-the-evolving-ai-infrastructure-landscape/,https://portkey.ai/blog/tracing-failures-from-the-llm-call-to-the-user-experience/,1,"End-to-End Debugging: Tracing Failures from the LLM Call to the User Experience Learn how Portkey and Feedback Intelligence combine to deliver end-to-end debugging for LLMs,tracing infrastructure health and user outcomes together to find root causes faster and build reliable AI at scale. Drishti Shah 15 Sep 2025"
https://portkey.ai/blog/openai-new-agent-tools-making-sense-of-the-evolving-ai-infrastructure-landscape/,https://portkey.ai/blog/reliability-in-ai-applications-is-now-a-competitive-differentiator/,1,"Why reliability in AI applications is now a competitive differentiator Reliability is now a competitive edge for AI applications. Learn why outages expose critical gaps and how AI gateways and model routers build resilience, and how Portkey unifies both to deliver cost-optimized, reliable AI at scale. Drishti Shah 10 Sep 2025"
https://portkey.ai/blog/what-is-llmops/,https://portkey.ai/blog/what-is-llmops/,2,Sign in | Subscribe
https://portkey.ai/blog/what-is-llmops/,https://portkey.ai/blog/failover-routing-strategies-for-llms-in-production/,1,Failover routing strategies for LLMs in production Learn why LLM reliability is fragile in production and how to build resilience with multi-provider failover strategies with an AI gateway. Drishti Shah 18 Sep 2025
https://portkey.ai/blog/what-is-llmops/,https://portkey.ai/blog/tracing-failures-from-the-llm-call-to-the-user-experience/,1,"End-to-End Debugging: Tracing Failures from the LLM Call to the User Experience Learn how Portkey and Feedback Intelligence combine to deliver end-to-end debugging for LLMs,tracing infrastructure health and user outcomes together to find root causes faster and build reliable AI at scale. Drishti Shah 15 Sep 2025"
https://portkey.ai/blog/what-is-llmops/,https://portkey.ai/blog/reliability-in-ai-applications-is-now-a-competitive-differentiator/,1,"Why reliability in AI applications is now a competitive differentiator Reliability is now a competitive edge for AI applications. Learn why outages expose critical gaps and how AI gateways and model routers build resilience, and how Portkey unifies both to deliver cost-optimized, reliable AI at scale. Drishti Shah 10 Sep 2025"
https://portkey.ai/blog/series-a-funding/,https://portkey.ai/blog/series-a-funding/,2,Sign in | Subscribe
https://portkey.ai/blog/we-tracked-93m-in-llm-spends-last-year-now-the-data-is-yours/,https://portkey.ai/blog/we-tracked-93m-in-llm-spends-last-year-now-the-data-is-yours/,2,Sign in | Subscribe
https://portkey.ai/blog/we-tracked-93m-in-llm-spends-last-year-now-the-data-is-yours/,https://portkey.ai/blog/introducing-the-mcp-gateway/,1,"Introducing the MCP Gateway Your interns need three approvals to touch production. Your AI agents? Zero. With MCP, agents can take real action – connect to databases, trigger workflows, access internal systems. The protocol just works. But here's what we kept hearing from teams actually running MCP in production: ""How do I Rohit Agarwal, Ayush, Drishti Shah 21 Jan 2026"
https://portkey.ai/blog/we-tracked-93m-in-llm-spends-last-year-now-the-data-is-yours/,https://portkey.ai/blog/august-updates-2-billion-requests/,1,"August at Portkey: 2 BILLION Requests, Guardrails, Tracing, and More Last month at Portkey, we crossed 2 BILLION total requests processed through our platform. To think, Portkey just started a year ago when this number was at 0! We're truly humbled to be production partners for some of the world's leading AI companies. And this drives Vrushank Vyas 05 Sep 2024"
https://portkey.ai/blog/we-tracked-93m-in-llm-spends-last-year-now-the-data-is-yours/,https://portkey.ai/blog/bringing-guardrails-on-the-gateway/,1,"Open Sourcing Guardrails on the Gateway Framework We are solving the *biggest missing component* in taking AI apps to prod → Now, enforce LLM behavior and route requests with precision, in one go. Rohit Agarwal, Ayush 14 Aug 2024"
https://portkey.ai/blog/#/portal/signup,https://portkey.ai/blog/#/portal/signup,2,Sign in | Subscribe
